O3P,C2H3,,OH,C2H2,,,,1.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,"Heinemann et al. 1988, Harding et al. 2005"
O3P,C2H4,,CH3CO,H,,,,3.000E-14,1.880E+00,9.200E+01,1.600E+00,1.000E+02,,"Baulch et al. 2005, Fu et al. 2012a, Fu et al. 2012b, Balucani et al. 2012. Branching ratio values are for 298 K. This reaction has a very small flux in Titan's atmosphere. Second reaction: CH2CHO."
O3P,C2H4,,CH3CO,H,,,,4.800E-13,1.880E+00,9.200E+01,1.600E+00,1.000E+02,,
O3P,C2H4,,HCO,CH3,,,,5.000E-13,1.880E+00,9.200E+01,1.600E+00,1.000E+02,,
O3P,C2H4,,H2CO,3CH2,,,,1.000E-13,1.880E+00,9.200E+01,1.600E+00,1.000E+02,,
O3P,C2H4,,CH2CO,H2,,,,3.000E-14,1.880E+00,9.200E+01,1.600E+00,1.000E+02,,
O3P,C2H5,,H2CO,CH3,,,,5.000E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,"Heinemann et al. 1988, Harding et al. 2005"
O3P,C2H5,,CH3CHO,H,,,,6.000E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,"Heinemann et al. 1988, Harding et al. 2005"
O3P,C2H5,,OH,C2H4,,,,3.000E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,"Heinemann et al. 1988, Harding et al. 2005"
O3P,C3,,CO,3C2,,,,3.000E-11,0.000E+00,0.000E+00,4.000E+00,5.000E+02,,"Deduced from ab-initio calculations, Woon [1996], T=150-200K"
O3P,C3H6,,HCO,C2H5,,,,1.000E-12,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,"Sabbah et al. 2007, Savee et al. 2012"
O3P,C3H6,,CH3CO,CH3,,,,1.100E-12,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,
O3P,C3H6,,SOOTC,H,,,,1.800E-12,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,
O3P,C3H6,,SOOTC,H2,,,,6.000E-14,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,
O3P,C4H2,,CO,tC3H2,,,,1.310E-11,0.000E+00,6.780E+02,1.400E+00,6.000E+01,,Mitchell [1986]
O3P,NH,,NO,H,,,,6.600E-11,0.000E+00,0.000E+00,1.400E+00,1.000E+02,," (Adamson et al. 1994, Dransfeld et al. 1985, Li et al. 2013)"
O3P,H2CN,,OH,HCN,,,,4.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,," rate constant from capture theory, Georgievskii & Klippenstein [2005] considering no barrier in the entrance valley and branching ratio deduced from Fikri et al. [2001], Zhang et al. [2004]"
O3P,H2CN,,OH,HNC,,,,1.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,
O3P,H2CN,,HNCO,H,,,,5.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,
O3P,HCCO,,H,CO,CO,,,1.600E-10,0.000E+00,0.000E+00,1.600E+00,0.000E+00,,Baulch et al. 2005
O3P,HCCO,,CH,CO2,,,,4.900E-11,0.000E+00,5.600E+02,2.000E+00,1.000E+02,,
O3P,HNO,,OH,NO,,,,3.800E-11,0.000E+00,0.000E+00,1.600E+00,0.000E+00,,Inomata & Washida [1999]
O1D,H2,,OH,H,,,,1.100E-10,0.000E+00,0.000E+00,1.100E+00,1.000E+02,,Sander et al. [2011]
O1D,CH4,,OH,CH3,,,,1.050E-10,0.000E+00,0.000E+00,1.400E+00,1.000E+02,,Atkinson et al. [2006]
O1D,CH4,,CH3O,H,,,,3.500E-11,0.000E+00,0.000E+00,1.300E+00,1.000E+02,,
O1D,CH4,,H2CO,H2,,,,7.500E-12,0.000E+00,0.000E+00,1.300E+00,1.000E+02,,
O1D,N2,,O3P,N2,,,,2.150E-11,0.000E+00,-1.100E+02,1.100E+00,3.000E+01,,Sander et al. [2011]
OH,H2,,H2O,H,,,,2.800E-12,0.000E+00,1.800E+03,1.050E+00,1.000E+02,,Sander et al. [2011]
OH,CH3,,H2O,1CH2,,,,3.200E-11,0.000E+00,0.000E+00,1.400E+00,1.000E+02,,"De Avillez Pereira et al. [1997], Jasper et al. [2007], Sangwan et al. [2012]"
OH,CH3,,H2CO,H2,,,,8.000E-12,0.000E+00,0.000E+00,2.000E+00,1.000E+02,,"De Avillez Pereira et al. [1997], Jasper et al. [2007], Sangwan et al. [2012]"
OH,CH4,,H2O,CH3,,,,1.850E-12,0.000E+00,1.690E+03,1.200E+00,1.000E+02,,Atkinson et al. [2006]
OH,N4S,,NO,H,,,,4.500E-11,0.000E+00,0.000E+00,1.300E+00,0.000E+00,,Daranlot et al. [2011]
OH,N2D,,NO,H,,,,4.500E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,Daranlot et al. [2011]
OH,CO,,CO2,H,,,,1.300E-13,0.000E+00,0.000E+00,1.400E+00,0.000E+00,,Atkinson et al. [2006]
H2O,CH,,H2CO,H,,,,2.800E-11,-1.220E+00,1.200E+01,1.200E+00,2.100E+01,,"Blitz et al. [1999], Bergeat et al. [2009]"
H2O,C2H,,OH,C2H2,,,,9.000E-12,0.000E+00,1.924E+03,1.600E+00,3.000E+02,, (Carl et al. 2005). There is an error in the former measurement by the same team (Van Look & Peeters 1995). Negligible but others models use this reaction with the wrong value.
H2O,N2D,,OH,NH,,,,4.500E-11,0.000E+00,0.000E+00,2.000E+00,1.000E+02,,"Umemoto et al. 1998, Herron 1999, Kurosaki and Takayanagi 1999, Umemoto et al. 1999, Casavecchia et al. 2001"
H2O,N2D,,HNO,H,,,,5.000E-12,0.000E+00,0.000E+00,2.000E+00,1.000E+02,,
HCO,H,,CO,H2,,,,1.500E-10,0.000E+00,0.000E+00,1.400E+00,0.000E+00,,Baulch et al. [2005]
HCO,CH3,,CO,CH4,,,,9.300E-11,0.000E+00,0.000E+00,1.400E+00,0.000E+00,,Krasnoperov et al. 2005
HCO,N4S,,CO,NH,,,,1.000E-10,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,Catpure rate constant considering no barrier in the entrance valley
H2CO,H,,HCO,H2,,,,3.300E-11,0.000E+00,1.850E+03,1.400E+00,2.000E+02,,Klemm [1979]
H2CO,C,,CO,3CH2,,,,4.000E-10,0.000E+00,0.000E+00,1.800E+00,0.000E+00,,Husain & Ioannou 1999
H2CO,CH,,CO,CH3,,,,0.500E-10,0.000E+00,2.600E+02,2.000E+00,0.000E+00,,"Zabarnick et al. 1988, Nguyen et al. 2014)"
H2CO,CH,,CH2CO,H,,,,1.000E-10,0.000E+00,2.600E+02,2.000E+00,0.000E+00,,"Zabarnick et al. 1988, Nguyen et al. 2014)"
H2CO,N2D,,HNCO,H,,,,4.000E-11,0.000E+00,0.000E+00,4.000E+00,0.000E+00,,"Umemoto et al. [1998], Herron [1999], Kurosaki& Takayanagi [1999], Umemoto et al.[1999], Casavecchia et al. [2001,] Homayoon [2014]"
H2CO,CN,,HCO,HCN,,,,6.700E-11,0.000E+00,4.120E+02,1.600E+00,2.000E+01,,"Yu et al. 1993, Chang & Wang 1995"
CH3O,H,,H2CO,H2,,,,3.000E-11,0.000E+00,0.000E+00,1.600E+00,1.000E+02,,"Hoyermann et al. [1981], Dobe et al. [1991], Jasper et al [2007]"
CH3O,H,,OH,CH3,,,,3.000E-12,0.000E+00,0.000E+00,1.600E+00,1.000E+02,,"Hoyermann et al. [1981], Dobe et al. [1991], Jasper et al [2007]"
CH3O,CH3,,H2CO,CH4,,,,4.000E-11,0.000E+00,0.000E+00,1.600E+00,0.000E+00,,Tsang & Hampson 1986
CH3O,N4S,,NO,CH3,,,,6.000E-11,0.000E+00,0.000E+00,3.000E+00,1.000E+02,,By comparison with N + OH
CH3OH,H,,CH3O,H2,,,,2.160E-11,0.000E+00,2.650E+03,2.000E+00,1.000E+02,,Hoyermann et al. [1981]
CH3OH,CH,,H2CO,CH3,,,,1.300E-10,0.000E+00,0.000E+00,1.800E+00,1.000E+02,,Johnson et al. [2000]
CH3OH,CH,,OH,C2H4,,,,1.300E-10,0.000E+00,0.000E+00,1.800E+00,1.000E+02,,Johnson et al. [2000]
CH3OH,C2H,,CH3O,C2H2,,,,5.000E-12,0.000E+00,0.000E+00,3.000E+00,1.000E+02,,"Tsang 1987, Carl et al. 2005, Murphy et al. 2003"
CH3OH,N2D,,OH,CH2NH,,,,1.000E-11,0.000E+00,0.000E+00,4.000E+00,0.000E+00,,"By comparison with N(2D) + C2H6 and N(2D) + H2O
"
CH3OH,N2D,,HNO,CH3,,,,1.000E-11,0.000E+00,0.000E+00,4.000E+00,0.000E+00,,By comparison with N(2D) + C2H6 and N(2D) + H2O
CH3OH,CN,,CH3O,HCN,,,,1.200E-10,0.000E+00,0.000E+00,1.400E+00,1.000E+02,,Sayah et al. 1988
CH3CO,H,,HCO,CH3,,,,4.000E-11,0.000E+00,0.000E+00,2.000E+00,1.000E+02,,"Bartels et al. 1991, Ohmori et al. 1990"
CH3CO,H,,CH2CO,H2,,,,2.000E-11,0.000E+00,0.000E+00,2.000E+00,1.000E+02,,"Bartels et al. 1991, Ohmori et al. 1990"
HCCO,H,,3CH2,CO,,,,1.700E-10,0.000E+00,0.000E+00,1.600E+00,0.000E+00,,"Glass et al. 2000, Baulch et al. 2005"
HCCO,CH3,,C2H4,CO,,,,1.000E-10,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,By comparison with H + HCCO
HCCO,N4S,,HCN,CO,,,,1.000E-10,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,By comparison with N + 3CH2
CH3CHO,H,,CH3CO,H2,,,,2.230E-11,0.000E+00,1.660E+03,1.400E+00,2.000E+02,,Baulch et al. [2005]
CH3CHO,C,,C2H2,H2,CO,,,3.000E-10,0.000E+00,0.000E+00,1.800E+00,0.000E+00,,Husain & Ioannou [1999. Various products possible.
CH3CHO,CH,,C2H2,H2,CO,H,,2.000E-10,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,Capture rate constant considering no barrier. CH2CHCHO likely to be produced but giving finally CO.
CH3CHO,N2D,,HNCO,CH3,,,,4.000E-11,0.000E+00,0.000E+00,4.000E+00,0.000E+00,,By comparison with N(2D) + C2H4
C2H2OH,H,,HCO,CH3,,,,6.000E-11,0.000E+00,0.000E+00,3.000E+00,1.000E+02,,"Nguyen et al. 2005, Horowitz & Calvert 1982, Bartels et al. 1982"
C2H2OH,H,,CH3CO,H,,,,1.000E-11,0.000E+00,0.000E+00,3.000E+00,1.000E+02,,"Nguyen et al. 2005, Horowitz & Calvert 1982, Bartels et al. 1982"
C2H2OH,H,,CO,CH4,,,,1.000E-11,0.000E+00,0.000E+00,3.000E+00,1.000E+02,,"Nguyen et al. 2005, Horowitz & Calvert 1982, Bartels et al. 1982"
C2H4OH,H,,H2O,C2H4,,,,2.000E-11,0.000E+00,0.000E+00,3.000E+00,1.000E+02,,"Bartels et al. 1982, Park et al. 2002"
C2H4OH,H,,CH3O,CH3,,,,5.000E-11,0.000E+00,0.000E+00,3.000E+00,1.000E+02,,"Bartels et al. 1982, Park et al. 2002"
C2H4OH,H,,OH,C2H5,,,,1.000E-11,0.000E+00,0.000E+00,3.000E+00,1.000E+02,,"Bartels et al. 1982, Park et al. 2002"
CO2,CH,,CO,CO,H,,,5.710E-12,0.000E+00,3.450E+02,1.400E+00,5.000E+01,,Berman et al. 1982
CO2,N2D,,CO,NO,,,,1.000E-11,0.000E+00,1.000E+03,1.600E+00,3.000E+02,,Herron 1999
NO,C,,CN,O3P,,,,7.000E-11,-0.160E+00,0.000E+00,1.400E+00,0.000E+00,,"Geppert et al. 2000, Bergeat et al. 1999, Andersson et al. 2003"
NO,C,,CO,N4S,,,,8.000E-11,-0.160E+00,0.000E+00,1.400E+00,0.000E+00,,"Geppert et al. 2000, Bergeat et al. 1999, Andersson et al. 2003"
NO,CH,,HCN,O3P,,,,1.000E-10,-0.130E+00,0.000E+00,2.000E+00,7.000E+00,,"Bocherel et al. 1996, Bergeat et al. 1998, Marchand et al. 1997"
NO,CH,,NCO,H,,,,3.000E-11,-0.130E+00,0.000E+00,2.000E+00,7.000E+00,,"Bocherel et al. 1996, Bergeat et al. 1998, Marchand et al. 1997"
NO,CH,,CO,NH,,,,3.000E-11,-0.130E+00,0.000E+00,2.000E+00,7.000E+00,,"Bocherel et al. 1996, Bergeat et al. 1998, Marchand et al. 1997"
NO,CH,,OH,CN,,,,1.000E-11,-0.130E+00,0.000E+00,2.000E+00,7.000E+00,,"Bocherel et al. 1996, Bergeat et al. 1998, Marchand et al. 1997"
NO,3CH2,,HNCO,H,,,,2.100E-12,0.000E+00,-5.540E+02,1.200E+00,0.000E+00,,"Vinckier & Debruyn 1979, Seidler et al. 1989, Darwin et al. 1989 +  Fikri et al. 2001, Zhang et al. 2004a"
NO,3CH2,,CO,NH2,,,,3.000E-13,0.000E+00,-5.540E+02,2.000E+00,0.000E+00,,"Vinckier & Debruyn 1979, Seidler et al. 1989, Darwin et al. 1989 +  Fikri et al. 2001, Zhang et al. 2004a"
NO,N4S,,O3P,N2,,,,4.000E-11,0.000E+00,0.000E+00,1.300E+00,0.000E+00,,Bergeat et al. 2009a
NO,N2D,,O3P,N2,,,,6.000E-11,0.000E+00,0.000E+00,1.600E+00,1.000E+02,,Herron 1999
NO,NH,,N2O,H,,,,2.900E-11,-0.300E+00,-7.700E+01,1.600E+00,0.000E+00,,"Mullen & Smith 2005, Baulch et al. 2005, Okada et al. 1994, Durant 1994"
NO,NH,,OH,N2,,,,1.200E-11,-0.300E+00,-7.700E+01,1.600E+00,0.000E+00,,"Mullen & Smith 2005, Baulch et al. 2005, Okada et al. 1994, Durant 1994"
HNO,H,,NO,H2,,,,3.100E-11,0.000E+00,5.000E+02,2.000E+00,2.000E+02,,"Tsang & Herron 1991, Nguyen et al. 2004"
HNO,C,,NO,CH,,,,3.800E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,By comparison with O + HNO
HNO,C,,NCO,H,,,,3.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,
HNO,C,,HNC,O3P,,,,3.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,
HNO,C,,CO,NH,,,,3.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,
HNO,CH,,NO,3CH2,,,,3.800E-11,0.000E+00,0.000E+00,3.000E+00,1.000E+02,,Capture rate constant considering no barrier
HNO,CH,,HNCO,H,,,,1.000E-10,0.000E+00,0.000E+00,3.000E+00,1.000E+02,,Capture rate constant considering no barrier
HNO,N2D,,NO,NH,,,,5.000E-11,0.000E+00,0.000E+00,2.000E+00,1.000E+02,,"By comparison with N(2D) + H2O, NH3"
NCO,H,,CO,NH,,,,3.000E-11,0.000E+00,0.000E+00,2.000E+00,1.000E+02,,"Becker et al. 2000, Louge & Hanson 1984, Klippenstein & Harding 2009"
NCO,N4S,,CO,N2,,,,5.500E-11,0.000E+00,0.000E+00,2.000E+00,1.000E+02,,Brownsword 1997
HNCO,C,,HCN,CO,,,,1.000E-10,0.000E+00,0.000E+00,3.000E+00,1.000E+02,,By comparison with C + alkynes and C + alkenes
HNCO,C,,HNC,CO,,,,1.000E-10,0.000E+00,0.000E+00,3.000E+00,1.000E+02,,By comparison with C + alkynes and C + alkenes
HNCO,CH,,CO,H2CN,,,,1.000E-10,0.000E+00,0.000E+00,3.000E+00,1.000E+02,,By comparison with CH + alkynes and CH + alkenes
HNCO,CH,,CO,HCN,H,,,1.000E-10,0.000E+00,0.000E+00,3.000E+00,1.000E+02,,By comparison with CH + alkynes and CH + alkenes
HNCO,N2D,,CO,N2,H,,,5.000E-11,0.000E+00,0.000E+00,3.000E+00,1.000E+02,,By comparison with N(2D) + NH3
HNCO,CN,,NCO,HCN,,,,3.000E-11,0.000E+00,0.000E+00,3.000E+00,1.000E+02,,By comparison with CN + C2H6 and CN + NH3
CH3NO,H,,HNO,CH3,,,,1.390E-11,0.840E+00,-1.200E+02,2.000E+00,1.000E+02,,Choi & Lin 2005
N2O,C,,CO,N2,,,,1.500E-11,0.000E+00,3.000E+02,1.400E+00,1.000E+02,,"Husain & Young 1975, Dorthe et al. 1991"
N2O,C,,NO,CN,,,,1.500E-11,0.000E+00,3.000E+02,1.400E+00,1.000E+02,,"Husain & Young 1975, Dorthe et al. 1991"
N2O,CH,,CO,N2,H,,,1.500E-11,0.000E+00,-2.570E+02,1.200E+00,1.000E+01,,Becker et al. 1993
N2O,CH,,NO,HCN,,,,1.500E-11,0.000E+00,-2.570E+02,1.200E+00,1.000E+01,,Becker et al. 1993
N2O,N2D,,N2,NO,,,,1.500E-11,0.000E+00,5.700E+02,1.600E+00,7.000E+01,,Herron 1999
SH,H,,H2,S3P,,,,3.000E-11,0.000E+00,0.000E+00,5.000E+00,0.000E+00,,"Cupitt & Glass 1975, Peng et al. 1999"
SH,C2H3,,H2S,C2H2,,,,5.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,C2H3 + OH (Tsang & Hampson 1986)
H2S,H,,SH,H2,,,,3.660E-12,1.940E+00,4.550E+02,1.600E+00,1.000E+02,,Peng et al. 1999
H2S,C,,HCS,H,,,,2.100E-10,0.000E+00,0.000E+00,1.600E+00,0.000E+00,," Deeyamulla & Husain 2006, Galland et al. 2001"
H2S,CH,,H2CS,H,,,,2.000E-10,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,"By comparison with CH + H2O (Bergeat et al. 2009, Hickson et al. 2013)"
H2S,1C2,,SH,C2H,,,,2.000E-10,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,"Kaiser et al. 2002, Wang et al. 2003"
H2S,C2H,,SH,C2H2,,,,1.000E-10,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,No barrier for preliminary DFT calculations
HCS,H,,CS,H2,,,,1.000E-10,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,H + HCO and also Galland et al. 2001
H2CS,H,,HCS,H2,,,,3.300E-11,0.000E+00,1.400E+03,3.000E+00,2.000E+02,,H + H2CO with smaller barrier
CH3S,H,,H2CS,H2,,,,1.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,by comparison with CH3O + H considering than the H2CS + H2 channel is much less exothermic than the corresponding H2CO + H2 (-210 instead of -344). 
CH3S,H,,SH,CH3,,,,3.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,by comparison with CH3O + H considering than the H2CS + H2 channel is much less exothermic than the corresponding H2CO + H2 (-210 instead of -344). 
CH3SH,H,,CH3S,H2,,,,7.800E-11,0.000E+00,1.310E+03,1.800E+00,2.000E+02,,Amano et al. 1983
CH3CS,H,,HCS,CH3,,,,4.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,H + CH3CHO
CH3CS,H,,H2CCS,H2,,,,2.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,H + CH3CHO
HC3S,H,,C3S,H2,,,,2.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,"Energy calculated at M06-2X/cc-pVTZ, the main exit channel may be H2C3S formation"
HC3S,H,,CS,C2H2,,,,2.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,"Energy calculated at M06-2X/cc-pVTZ, the main exit channel may be H2C3S formation"
C2H2S,H,,SH,C2H2,,,,2.870E-11,0.000E+00,9.460E+00,3.000E+00,1.000E+02,,by comparison with C2H4S + H
C2H4S,H,,SH,C2H4,,,,2.870E-11,0.000E+00,9.460E+00,1.800E+00,1.000E+02,,Lee et al. 1977a
CH3CHS,H,,CH3CS,H2,,,,2.230E-11,0.000E+00,1.200E+03,3.000E+00,2.000E+02,,H + CH3CHO with smaller E#
OCS,H,,SH,CO,,,,9.060E-12,0.000E+00,1.940E+03,2.000E+00,2.000E+02,,"Lee et al. 1977b, Rice et al. 1993, Tsunashima et al. 1975, Adriaens et al. 2010"
N2S,H,,SH,N2,,,,2.100E-10,0.000E+00,2.600E+03,1.600E+00,1.000E+02,,M06-MP2/cc-pVTZ calculations
CS,CH,,C2S,H,,,,1.500E-10,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,Very likely no barrier
CS,CH,,S3P,C2H,,,,5.000E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,Very likely no barrier
CS,1CH2,,HCCS,H,,,,2.000E-10,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,Very likely no barrier
N2S,CH,,HCS,N2,,,,1.500E-11,0.000E+00,-2.570E+02,2.000E+00,0.000E+00,,CH + N2O  (Becker et al. 1993)
N2S,CH,,NS,HCN,,,,1.500E-11,0.000E+00,-2.570E+02,2.000E+00,0.000E+00,,CH + N2O  (Becker et al. 1993)
CS,3CH2,,HCCS,H,,,,6.000E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,no barrier at M06-2X/cc-pVTZ and also at MP2/cc-pVTZ level 
CS,CH3,,H2CCS,H,,,,2.000E-12,0.000E+00,2.400E+03,3.000E+00,4.000E+02,,Average between M06-2X and MP2 /cc-pVTZ
CS,C2H,,C3S,H,,,,1.000E-10,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,"C2H + CO  (Lander et al. 1990, Petrie 1996)"
CS,C2H3,,H2C3S,H,,,,1.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,"no barrier at M06-2X, a small one at MP2 level /cc-pVTZ (+9 kJ/mol), an exit  barrier for H elimination from C2H3CS and CH3CCS (submerged at M06 large at MP2). Large uncertainties."
HCS,CH3,,CS,CH4,,,,9.300E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,CH3 + HCO
C2S,3CH2,,HC3S,H,,,,1.000E-10,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,CH2 + CH3
C2S,CH3,,H2C3S,H,,,,2.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,"the TS from 2CH3CCS toward 2CH2CHCS is found -218 kJ/mol below the entrance level followed by a small barrier equal to 6.7 kJ/mol above the exit channel for H elimination, and there is no exit TS at M06 and MP2 level for the 2C2H3 + 1CS production"
C2S,CH3,,CS,C2H3,,,,2.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,
HCCS,3CH2,,H2C3S,H,,,,1.000E-10,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,CH2 + CH3
HCCS,CH3,,CS,C2H4,,,,2.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,
C3S,3CH2,,CS,lC3H2,,,,6.000E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,Assuming no barrier / 3CH2 + CS. HC4S very likely the main product but should react with H (and also to CH3) to give C3H2 + CS. We avoid introducing new minor species.
C3S,C2H,,SOOTS,,,,,1.000E-10,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,"C2H + CO  (Lander et al. 1990, Petrie 1996)"
C3S,C2H3,,H2C5S,H,,,,2.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,By comparison with C2H3 + CS considering lower exit TS and isomerization
CS2,C,,CS,CS,,,,1.600E-10,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,Deeyamulla & Husain 2006
CS2,CH,,HCS,CS,,,,4.000E-10,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,Considering the high CH reactivity and the stability of HCS
CS2,1C2,,C2S,CS,,,,2.000E-10,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,"By comparison with C2(a3Πu)  (Hu et al. 2014, Huang et al. 2004) reaction, the ground C2 (X1Σ+g) being more reactive (Canosa et al. 2007, Daugey et al. 2008)"
CS2,C2H,,HCCS,CS,,,,6.000E-11,0.000E+00,0.000E+00,6.000E+00,0.000E+00,,No barrier in the entrance valley at M06-2X/cc-pVTZ level but may be a small one in the exit valley
CS,O3P,,S3P,CO,,,,2.610E-10,0.000E+00,7.580E+02,2.000E+00,1.000E+02,,Lilenfeld & Richardson 1977
CS,OH,,OCS,H,,,,1.700E-10,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,Loison et al. 2012
CS,OH,,SH,CO,,,,3.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,Loison et al. 2012
CS,SH,,CS2,H,,,,2.000E-10,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,OH + CS
S3P,CH3,,H2CS,H,,,,1.400E-10,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,by comparison with O + CH3
S3P,C2H3,,SH,C2H2,,,,1.000E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,"By comparison with O + C2H3   (Heinemann et al. 1988, Harding et al. 2005)"
S3P,C2H3,,H2CCS,H,,,,6.000E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,"By comparison with O + C2H3   (Heinemann et al. 1988, Harding et al. 2005)"
S1D,N2,,S3P,N2,,,,8.500E-11,0.000E+00,0.000E+00,1.600E+00,0.000E+00,,Black & Jusinski 1985
S1D,H2,,SH,H,,,,2.100E-10,0.000E+00,0.000E+00,1.600E+00,0.000E+00,,Black & Jusinski 1985
S1D,CH4,,SH,CH3,,,,1.700E-10,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,Black & Jusinski 1985
CS,N2D,,S3P,CN,,,,4.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,N2D + CO  (Herron 1999)
C3S,N2D,,C2S,CN,,,,2.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,N2D + CO  (Herron 1999)
C3S,N2D,,CS,C2N,,,,2.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,N2D + CO  (Herron 1999)
N2S,N2D,,NS,N2,,,,2.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,N2D + N2O / (Herron 1999) with no barrier
HCCS,N4S,,CS,HCN,,,,8.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,N4S + CH3
SH,N2D,,NS,H,,,,4.500E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,N4S + OH
SH,N4S,,NS,H,,,,4.500E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,N4S + OH
H2S,CN,,SH,HCN,,,,2.000E-10,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,Very likely no barrier as H2S is much more reactive than H2O
NS,N2D,,S3P,N2,,,,4.000E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,N4S + NO
NS,N4S,,S3P,N2,,,,4.000E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,N4S + NO
NS,3CH2,,HNCS,H,,,,1.000E-10,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,CH2 + NO at 150K (production of HCNS)
NS,NH,,N2S,H,,,,2.900E-11,-0.300E+00,-7.700E+01,1.600E+00,0.000E+00,,NH + NO
NS,NH,,SH,N2,,,,1.200E-11,-0.300E+00,-7.700E+01,1.600E+00,0.000E+00,,NH + NO
NS,NS,,N2S,S3P,,,,4.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,No barrier
HCS,N2D,,CS,NH,,,,2.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,
HCS,N2D,,NCS,H,,,,1.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,
HCS,N2D,,S3P,HCN,,,,4.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,
HCS,N4S,,CS,NH,,,,2.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,
HCS,N4S,,NCS,H,,,,1.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,
HCS,N4S,,S3P,HCN,,,,4.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,
S3P,NH,,NS,H,,,,6.600E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,O3P + NH
